session_id,user_id,episode_id,event_type,position_ms,seek_to_ms,duration_ms,speed,device,autoplay,created_at
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,speed_change,70000,,545000,1.5,android,False,2026-07-17T01:06:41.160800+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,70000,,545000,1.5,android,False,2026-07-17T01:06:41.160800+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,80000,,545000,1.5,android,False,2026-07-17T01:06:47.827467+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,90000,,545000,1.5,android,False,2026-07-17T01:06:54.494134+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,100000,,545000,1.5,android,False,2026-07-17T01:07:01.160801+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,110000,,545000,1.5,android,False,2026-07-17T01:07:07.827468+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,120000,,545000,1.5,android,False,2026-07-17T01:07:14.494135+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,130000,,545000,1.5,android,False,2026-07-17T01:07:21.160802+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,140000,,545000,1.5,android,False,2026-07-17T01:07:27.827469+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,150000,,545000,1.5,android,False,2026-07-17T01:07:34.494136+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,160000,,545000,1.5,android,False,2026-07-17T01:07:41.160803+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,170000,,545000,1.5,android,False,2026-07-17T01:07:47.827470+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,180000,,545000,1.5,android,False,2026-07-17T01:07:54.494137+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,190000,,545000,1.5,android,False,2026-07-17T01:08:01.160804+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,200000,,545000,1.5,android,False,2026-07-17T01:08:07.827471+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,210000,,545000,1.5,android,False,2026-07-17T01:08:14.494138+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,215000,,545000,1.5,android,False,2026-07-17T01:08:21.160805+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,225000,,545000,1.5,android,False,2026-07-17T01:08:27.827472+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,235000,,545000,1.5,android,False,2026-07-17T01:08:34.494139+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,245000,,545000,1.5,android,False,2026-07-17T01:08:41.160806+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,255000,,545000,1.5,android,False,2026-07-17T01:08:47.827473+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,265000,,545000,1.5,android,False,2026-07-17T01:08:54.494140+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,275000,,545000,1.5,android,False,2026-07-17T01:09:01.160807+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,285000,,545000,1.5,android,False,2026-07-17T01:09:07.827474+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,seek,295000,227910,545000,1.5,android,False,2026-07-17T01:09:14.494141+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,227910,,545000,1.5,android,False,2026-07-17T01:09:15.494141+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,237910,,545000,1.5,android,False,2026-07-17T01:09:22.160808+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,247910,,545000,1.5,android,False,2026-07-17T01:09:28.827475+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,257910,,545000,1.5,android,False,2026-07-17T01:09:35.494142+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,267910,,545000,1.5,android,False,2026-07-17T01:09:42.160809+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,277910,,545000,1.5,android,False,2026-07-17T01:09:48.827476+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,287910,,545000,1.5,android,False,2026-07-17T01:09:55.494143+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,297910,,545000,1.5,android,False,2026-07-17T01:10:02.160810+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,307910,,545000,1.5,android,False,2026-07-17T01:10:08.827477+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,317910,,545000,1.5,android,False,2026-07-17T01:10:15.494144+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,325000,,545000,1.5,android,False,2026-07-17T01:10:22.160811+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,335000,,545000,1.5,android,False,2026-07-17T01:10:28.827478+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,345000,,545000,1.5,android,False,2026-07-17T01:10:35.494145+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,355000,,545000,1.5,android,False,2026-07-17T01:10:42.160812+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,365000,,545000,1.5,android,False,2026-07-17T01:10:48.827479+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,seek,375000,338874,545000,1.5,android,False,2026-07-17T01:10:55.494146+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,338874,,545000,1.5,android,False,2026-07-17T01:10:56.494146+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,348874,,545000,1.5,android,False,2026-07-17T01:11:03.160813+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,358874,,545000,1.5,android,False,2026-07-17T01:11:09.827480+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,368874,,545000,1.5,android,False,2026-07-17T01:11:16.494147+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,378874,,545000,1.5,android,False,2026-07-17T01:11:23.160814+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,388874,,545000,1.5,android,False,2026-07-17T01:11:29.827481+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,398874,,545000,1.5,android,False,2026-07-17T01:11:36.494148+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,speed_change,405000,,545000,1.0,android,False,2026-07-17T01:11:43.160815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,405000,,545000,1.0,android,False,2026-07-17T01:11:43.160815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,415000,,545000,1.0,android,False,2026-07-17T01:11:53.160815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,425000,,545000,1.0,android,False,2026-07-17T01:12:03.160815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,435000,,545000,1.0,android,False,2026-07-17T01:12:13.160815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,445000,,545000,1.0,android,False,2026-07-17T01:12:23.160815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,seek,455000,419269,545000,1.0,android,False,2026-07-17T01:12:33.160815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,419269,,545000,1.0,android,False,2026-07-17T01:12:34.660815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,429269,,545000,1.0,android,False,2026-07-17T01:12:44.660815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,439269,,545000,1.0,android,False,2026-07-17T01:12:54.660815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,449269,,545000,1.0,android,False,2026-07-17T01:13:04.660815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,pause,459269,,545000,1.0,android,False,2026-07-17T01:13:14.660815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,resume,459269,,545000,1.0,android,False,2026-07-17T01:14:25.889815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,459269,,545000,1.0,android,False,2026-07-17T01:14:25.889815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,469269,,545000,1.0,android,False,2026-07-17T01:14:35.889815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,heartbeat,479269,,545000,1.0,android,False,2026-07-17T01:14:45.889815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,speed_change,480000,,545000,1.25,android,False,2026-07-17T01:14:55.889815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,skip,507389,545000,545000,1.25,android,False,2026-07-17T01:14:55.889815+00:00
f3433161-a4d5-504e-9451-7ad2ff10d9e4,,1004,complete,545000,,545000,1.25,android,False,2026-07-17T01:14:57.489815+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,play_start,0,,475000,1.5,android,False,2026-07-16T22:05:00+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,0,,475000,1.5,android,False,2026-07-16T22:05:00+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,10000,,475000,1.5,android,False,2026-07-16T22:05:06.666667+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,20000,,475000,1.5,android,False,2026-07-16T22:05:13.333334+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,30000,,475000,1.5,android,False,2026-07-16T22:05:20.000001+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,40000,,475000,1.5,android,False,2026-07-16T22:05:26.666668+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,pause,50000,,475000,1.5,android,False,2026-07-16T22:05:33.333335+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,resume,50000,,475000,1.5,android,False,2026-07-16T22:06:11.422668+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,50000,,475000,1.5,android,False,2026-07-16T22:06:11.422668+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,60000,,475000,1.5,android,False,2026-07-16T22:06:18.089335+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,70000,,475000,1.5,android,False,2026-07-16T22:06:24.756002+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,80000,,475000,1.5,android,False,2026-07-16T22:06:31.422669+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,85000,,475000,1.5,android,False,2026-07-16T22:06:38.089336+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,95000,,475000,1.5,android,False,2026-07-16T22:06:44.756003+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,105000,,475000,1.5,android,False,2026-07-16T22:06:51.422670+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,115000,,475000,1.5,android,False,2026-07-16T22:06:58.089337+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,125000,,475000,1.5,android,False,2026-07-16T22:07:04.756004+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,135000,,475000,1.5,android,False,2026-07-16T22:07:11.422671+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,145000,,475000,1.5,android,False,2026-07-16T22:07:18.089338+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,seek,155000,104457,475000,1.5,android,False,2026-07-16T22:07:24.756005+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,pause,104457,,475000,1.5,android,False,2026-07-16T22:07:25.756005+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,resume,104457,,475000,1.5,android,False,2026-07-16T22:07:37.282672+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,104457,,475000,1.5,android,False,2026-07-16T22:07:37.282672+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,pause,114457,,475000,1.5,android,False,2026-07-16T22:07:43.949339+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,resume,114457,,475000,1.5,android,False,2026-07-16T22:08:40.626672+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,114457,,475000,1.5,android,False,2026-07-16T22:08:40.626672+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,124457,,475000,1.5,android,False,2026-07-16T22:08:47.293339+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,134457,,475000,1.5,android,False,2026-07-16T22:08:53.960006+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,144457,,475000,1.5,android,False,2026-07-16T22:09:00.626673+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,154457,,475000,1.5,android,False,2026-07-16T22:09:07.293340+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,164457,,475000,1.5,android,False,2026-07-16T22:09:13.960007+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,174457,,475000,1.5,android,False,2026-07-16T22:09:20.626674+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,180000,,475000,1.5,android,False,2026-07-16T22:09:27.293341+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,190000,,475000,1.5,android,False,2026-07-16T22:09:33.960008+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,200000,,475000,1.5,android,False,2026-07-16T22:09:40.626675+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,pause,210000,,475000,1.5,android,False,2026-07-16T22:09:47.293342+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,resume,210000,,475000,1.5,android,False,2026-07-16T22:10:29.856675+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,210000,,475000,1.5,android,False,2026-07-16T22:10:29.856675+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,220000,,475000,1.5,android,False,2026-07-16T22:10:36.523342+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,230000,,475000,1.5,android,False,2026-07-16T22:10:43.190009+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,240000,,475000,1.5,android,False,2026-07-16T22:10:49.856676+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,250000,,475000,1.5,android,False,2026-07-16T22:10:56.523343+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,260000,,475000,1.5,android,False,2026-07-16T22:11:03.190010+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,270000,,475000,1.5,android,False,2026-07-16T22:11:09.856677+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,280000,,475000,1.5,android,False,2026-07-16T22:11:16.523344+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,290000,,475000,1.5,android,False,2026-07-16T22:11:23.190011+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,pause,300000,,475000,1.5,android,False,2026-07-16T22:11:29.856678+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,resume,300000,,475000,1.5,android,False,2026-07-16T22:12:19.645345+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,300000,,475000,1.5,android,False,2026-07-16T22:12:19.645345+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,310000,,475000,1.5,android,False,2026-07-16T22:12:26.312012+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,320000,,475000,1.5,android,False,2026-07-16T22:12:32.978679+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,330000,,475000,1.5,android,False,2026-07-16T22:12:39.645346+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,340000,,475000,1.5,android,False,2026-07-16T22:12:46.312013+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,350000,,475000,1.5,android,False,2026-07-16T22:12:52.978680+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,360000,,475000,1.5,android,False,2026-07-16T22:12:59.645347+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,370000,,475000,1.5,android,False,2026-07-16T22:13:06.312014+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,380000,,475000,1.5,android,False,2026-07-16T22:13:12.978681+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,390000,,475000,1.5,android,False,2026-07-16T22:13:19.645348+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,400000,,475000,1.5,android,False,2026-07-16T22:13:26.312015+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,410000,,475000,1.5,android,False,2026-07-16T22:13:32.978682+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,415000,,475000,1.5,android,False,2026-07-16T22:13:39.645349+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,425000,,475000,1.5,android,False,2026-07-16T22:13:46.312016+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,435000,,475000,1.5,android,False,2026-07-16T22:13:52.978683+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,445000,,475000,1.5,android,False,2026-07-16T22:13:59.645350+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,455000,,475000,1.5,android,False,2026-07-16T22:14:06.312017+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,heartbeat,465000,,475000,1.5,android,False,2026-07-16T22:14:12.978684+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,pause,475000,,475000,1.5,android,False,2026-07-16T22:14:19.645351+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,resume,475000,,475000,1.5,android,False,2026-07-16T22:15:13.343351+00:00
d44ceb59-d905-5c36-9766-a23d0746942d,,1001,complete,475000,,475000,1.5,android,False,2026-07-16T22:15:13.343351+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,play_start,0,,475000,1.0,android,False,2026-07-15T21:28:00+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,0,,475000,1.0,android,False,2026-07-15T21:28:00+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,10000,,475000,1.0,android,False,2026-07-15T21:28:10+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,20000,,475000,1.0,android,False,2026-07-15T21:28:20+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,30000,,475000,1.0,android,False,2026-07-15T21:28:30+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,40000,,475000,1.0,android,False,2026-07-15T21:28:40+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,seek,50000,14595,475000,1.0,android,False,2026-07-15T21:28:50+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,14595,,475000,1.0,android,False,2026-07-15T21:28:51.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,24595,,475000,1.0,android,False,2026-07-15T21:29:01.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,34595,,475000,1.0,android,False,2026-07-15T21:29:11.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,44595,,475000,1.0,android,False,2026-07-15T21:29:21.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,54595,,475000,1.0,android,False,2026-07-15T21:29:31.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,64595,,475000,1.0,android,False,2026-07-15T21:29:41.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,74595,,475000,1.0,android,False,2026-07-15T21:29:51.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,pause,84595,,475000,1.0,android,False,2026-07-15T21:30:01.500000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,resume,84595,,475000,1.0,android,False,2026-07-15T21:31:10.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,84595,,475000,1.0,android,False,2026-07-15T21:31:10.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,85000,,475000,1.0,android,False,2026-07-15T21:31:20.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,95000,,475000,1.0,android,False,2026-07-15T21:31:30.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,105000,,475000,1.0,android,False,2026-07-15T21:31:40.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,115000,,475000,1.0,android,False,2026-07-15T21:31:50.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,125000,,475000,1.0,android,False,2026-07-15T21:32:00.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,135000,,475000,1.0,android,False,2026-07-15T21:32:10.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,pause,145000,,475000,1.0,android,False,2026-07-15T21:32:20.751000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,resume,145000,,475000,1.0,android,False,2026-07-15T21:32:49.531000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,145000,,475000,1.0,android,False,2026-07-15T21:32:49.531000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,seek,155000,90309,475000,1.0,android,False,2026-07-15T21:32:59.531000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,90309,,475000,1.0,android,False,2026-07-15T21:33:01.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,100309,,475000,1.0,android,False,2026-07-15T21:33:11.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,110309,,475000,1.0,android,False,2026-07-15T21:33:21.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,120309,,475000,1.0,android,False,2026-07-15T21:33:31.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,130309,,475000,1.0,android,False,2026-07-15T21:33:41.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,140309,,475000,1.0,android,False,2026-07-15T21:33:51.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,150309,,475000,1.0,android,False,2026-07-15T21:34:01.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,160309,,475000,1.0,android,False,2026-07-15T21:34:11.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,170309,,475000,1.0,android,False,2026-07-15T21:34:21.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,180000,,475000,1.0,android,False,2026-07-15T21:34:31.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,190000,,475000,1.0,android,False,2026-07-15T21:34:41.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,pause,200000,,475000,1.0,android,False,2026-07-15T21:34:51.031000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,resume,200000,,475000,1.0,android,False,2026-07-15T21:35:30.782000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,200000,,475000,1.0,android,False,2026-07-15T21:35:30.782000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,210000,,475000,1.0,android,False,2026-07-15T21:35:40.782000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,seek,220000,194256,475000,1.0,android,False,2026-07-15T21:35:50.782000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,194256,,475000,1.0,android,False,2026-07-15T21:35:52.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,204256,,475000,1.0,android,False,2026-07-15T21:36:02.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,214256,,475000,1.0,android,False,2026-07-15T21:36:12.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,224256,,475000,1.0,android,False,2026-07-15T21:36:22.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,234256,,475000,1.0,android,False,2026-07-15T21:36:32.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,244256,,475000,1.0,android,False,2026-07-15T21:36:42.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,250000,,475000,1.0,android,False,2026-07-15T21:36:52.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,260000,,475000,1.0,android,False,2026-07-15T21:37:02.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,pause,270000,,475000,1.0,android,False,2026-07-15T21:37:12.282000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,resume,270000,,475000,1.0,android,False,2026-07-15T21:37:19.234000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,270000,,475000,1.0,android,False,2026-07-15T21:37:19.234000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,280000,,475000,1.0,android,False,2026-07-15T21:37:29.234000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,290000,,475000,1.0,android,False,2026-07-15T21:37:39.234000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,300000,,475000,1.0,android,False,2026-07-15T21:37:49.234000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,310000,,475000,1.0,android,False,2026-07-15T21:37:59.234000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,seek,320000,259980,475000,1.0,android,False,2026-07-15T21:38:09.234000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,259980,,475000,1.0,android,False,2026-07-15T21:38:10.734000+00:00
53bb0c1a-858b-5004-be06-ea6f7363983a,,1001,heartbeat,269980,,475000,1.0,android,False,2026-07-15T21:38:20.734000+00:00
